20,Private,5~9,Never-married,Sales,White,Female,United-States,<=50k
20,Private,5~9,Never-married,Sales,White,Female,United-States,<=50k
20,Private,5~9,Never-married,Sales,White,Female,United-States,<=50k
21,Private,7~9,Never-married,Sales,White,Female,United-States,<=50k
21,Private,7~9,Never-married,Sales,White,Female,United-States,<=50k
21,Private,7~9,Never-married,Sales,White,Female,United-States,<=50k
21,Private,7~9,Never-married,Sales,White,Female,United-States,<=50k
21,Private,7~9,Never-married,Sales,White,Female,United-States,<=50k
21,Private,7~9,Never-married,Sales,White,Female,United-States,<=50k
21,Private,7~9,Never-married,Sales,White,Female,United-States,<=50k
21,Private,7~9,Never-married,Sales,White,Female,United-States,<=50k
21,Private,7~9,Never-married,Sales,White,Female,United-States,<=50k
21,Private,7~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
22,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
23,Private,8~9,Never-married,Sales,White,Female,United-States,<=50k
23,Private,8~9,Never-married,Sales,White,Female,United-States,<=50k
23,Private,8~9,Never-married,Sales,White,Female,United-States,<=50k
23,Private,8~9,Never-married,Sales,White,Female,United-States,<=50k
23,Private,8~9,Never-married,Sales,White,Female,United-States,<=50k
24,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
24,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
24,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
24,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
24,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
24,Private,6~9,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,9,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,9,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,9,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,9,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,9,Never-married,Sales,White,Female,United-States,<=50k
27~28,Private,9,Never-married,Sales,White,Female,United-States,<=50k
27~28,Private,9,Never-married,Sales,White,Female,United-States,<=50k
27~28,Private,9,Never-married,Sales,White,Female,United-States,<=50k
27~28,Private,9,Never-married,Sales,White,Female,United-States,<=50k
29,Private,5~9,Never-married,Sales,White,Female,United-States,<=50k
29,Private,5~9,Never-married,Sales,White,Female,United-States,<=50k
29,Private,5~9,Never-married,Sales,White,Female,United-States,<=50k
29,Private,5~9,Never-married,Sales,White,Female,United-States,<=50k
29,Private,5~9,Never-married,Sales,White,Female,United-States,<=50k
29,Private,5~9,Never-married,Sales,White,Female,United-States,<=50k
29,Private,5~9,Never-married,Sales,White,Female,United-States,<=50k
30,Private,9,Never-married,Sales,White,Female,United-States,<=50k
30,Private,9,Never-married,Sales,White,Female,United-States,<=50k
30,Private,9,Never-married,Sales,White,Female,United-States,<=50k
30,Private,9,Never-married,Sales,White,Female,United-States,<=50k
30,Private,9,Never-married,Sales,White,Female,United-States,<=50k
31~32,Private,9,Never-married,Sales,White,Female,United-States,<=50k
31~32,Private,9,Never-married,Sales,White,Female,United-States,<=50k
31~32,Private,9,Never-married,Sales,White,Female,United-States,<=50k
31~32,Private,9,Never-married,Sales,White,Female,United-States,<=50k
31~32,Private,9,Never-married,Sales,White,Female,United-States,<=50k
31~32,Private,9,Never-married,Sales,White,Female,United-States,<=50k
33,Private,2~9,Never-married,Sales,White,Female,United-States,<=50k
33,Private,2~9,Never-married,Sales,White,Female,United-States,<=50k
33,Private,2~9,Never-married,Sales,White,Female,United-States,<=50k
33,Private,2~9,Never-married,Sales,White,Female,United-States,<=50k
34~36,Private,9,Never-married,Sales,White,Female,United-States,<=50k
34~36,Private,9,Never-married,Sales,White,Female,United-States,<=50k
34~36,Private,9,Never-married,Sales,White,Female,United-States,<=50k
34~36,Private,9,Never-married,Sales,White,Female,United-States,<=50k
34~36,Private,9,Never-married,Sales,White,Female,United-States,<=50k
34~36,Private,9,Never-married,Sales,White,Female,United-States,<=50k
34~36,Private,9,Never-married,Sales,White,Female,United-States,<=50k
34~36,Private,9,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
18~19,Self-emp-not-inc~Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
20,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
21,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
22,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
23,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
24,Private,10,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,10,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,10,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,10,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,10,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,10,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,10,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,10,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,10,Never-married,Sales,White,Female,United-States,<=50k
25~26,Private,10,Never-married,Sales,White,Female,United-States,<=50k
27~28,Private,10,Never-married,Sales,White,Female,United-States,<=50k
27~28,Private,10,Never-married,Sales,White,Female,United-States,<=50k
27~28,Private,10,Never-married,Sales,White,Female,United-States,<=50k
27~28,Private,10,Never-married,Sales,White,Female,United-States,<=50k
27~28,Private,10,Never-married,Sales,White,Female,United-States,<=50k
27~28,Private,10,Never-married,Sales,White,Female,United-States,<=50k
29~30,Private,10,Never-married,Sales,White,Female,United-States,<=50k
29~30,Private,10,Never-married,Sales,White,Female,United-States,<=50k
29~30,Private,10,Never-married,Sales,White,Female,United-States,<=50k
29~30,Private,10,Never-married,Sales,White,Female,United-States,<=50k
29~30,Private,10,Never-married,Sales,White,Female,United-States,<=50k
29~30,Private,10,Never-married,Sales,White,Female,United-States,<=50k
29~30,Private,10,Never-married,Sales,White,Female,United-States,<=50k
31,Private,10,Never-married,Sales,White,Female,United-States,<=50k
31,Private,10,Never-married,Sales,White,Female,United-States,<=50k
31,Private,10,Never-married,Sales,White,Female,United-States,<=50k
31,Private,10,Never-married,Sales,White,Female,United-States,<=50k
32~36,Private,10,Never-married,Sales,White,Female,United-States,<=50k
32~36,Private,10,Never-married,Sales,White,Female,United-States,<=50k
32~36,Private,10,Never-married,Sales,White,Female,United-States,<=50k
32~36,Private,10,Never-married,Sales,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
20,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
20,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
20,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
20,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
20,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
20,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
21,Private,4~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
21,Private,4~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
21,Private,4~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
21,Private,4~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
22~23,Private,5~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
24,Private,1~7,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
24,Private,1~7,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
24,Private,1~7,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
24,Private,1~7,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
24,Private,9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
24,Private,9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
24,Private,9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
24,Private,9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
24,Private,9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
25~27,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
28,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
28,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
28,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
28,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
28,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
28,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
28,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
28,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
28,Private,6~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
29~30,Private,9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
29~30,Private,9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
29~30,Private,9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
29~30,Private,9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
29~30,Private,9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
31~32,State-gov~Self-emp-not-inc~Private,3~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
31~32,State-gov~Self-emp-not-inc~Private,3~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
31~32,State-gov~Self-emp-not-inc~Private,3~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
31~32,State-gov~Self-emp-not-inc~Private,3~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
31~32,State-gov~Self-emp-not-inc~Private,3~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
31~32,State-gov~Self-emp-not-inc~Private,3~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
33~35,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
33~35,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
33~35,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
33~35,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
33~35,Private,4~9,Never-married,Machine-op-inspct,White,Female,United-States,<=50k
36~37,Private,4~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
36~37,Private,4~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
36~37,Private,4~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
36~37,Private,4~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
36~37,Private,4~9,Never-married,Transport-moving~Farming-fishing~Machine-op-inspct,White,Female,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
17~19,State-gov~Self-emp-not-inc~Private,5~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
20~22,Private,7~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
20~22,Private,7~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
20~22,Private,7~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
20~22,Private,7~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
20~22,Private,7~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
20~22,Private,7~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
20~22,Private,7~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
23~25,State-gov~Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
23~25,State-gov~Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Female,United-States,<=50k
